lon_deg,lat_deg,date,ozone,units,qc_flag
7.231894,51.277649,04-Jan-2011,-7.64645161290323,µg m^-3,0
7.231894,51.277649,05-Jan-2011,12.0535483870968,µg m^-3,0
7.231894,51.277649,06-Jan-2011,-3.40245161290323,µg m^-3,0
7.231894,51.277649,07-Jan-2011,-16.9894516129032,µg m^-3,0
7.231894,51.277649,08-Jan-2011,15.4615483870968,µg m^-3,0
7.231894,51.277649,09-Jan-2011,7.92154838709677,µg m^-3,0
7.231894,51.277649,10-Jan-2011,-6.02845161290323,µg m^-3,0
7.231894,51.277649,11-Jan-2011,0.860548387096767,µg m^-3,0
7.231894,51.277649,12-Jan-2011,2.00154838709677,µg m^-3,0
7.231894,51.277649,13-Jan-2011,-8.24145161290323,µg m^-3,0
7.231894,51.277649,14-Jan-2011,5.97154838709677,µg m^-3,0
7.231894,51.277649,15-Jan-2011,25.3955483870968,µg m^-3,0
7.231894,51.277649,16-Jan-2011,21.0045483870968,µg m^-3,0
7.231894,51.277649,17-Jan-2011,-10.0704516129032,µg m^-3,0
7.231894,51.277649,18-Jan-2011,4.01154838709677,µg m^-3,0
7.231894,51.277649,19-Jan-2011,11.6045483870968,µg m^-3,0
7.231894,51.277649,20-Jan-2011,20.1475483870968,µg m^-3,0
